,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
339,8be75da1-3c61-425b-ada7-ee427d99d210,Sandrine Bonnefoy,https://play-lh.googleusercontent.com/a/ACg8ocJGdxYd2pVh8mts-RVd2SEM0fNf_tkKTLLAB3LYvHMR=mo,"Tout c est bien passée, personne sérieuse et très agréable. Rien à signaler sur le produit tout est conforme au descriptif. Très bien emballé. Merci",5,0,24.10.1,2024-03-17 20:25:56,,,24.10.1
340,7fbdc052-bdda-43f5-800a-ceec3d5bceec,Christine JUNIQUE,https://play-lh.googleusercontent.com/a-/ALV-UjX3gU4-rT_MnTlTfXSxyRbEFK2lVUlFuM-0Fx1nSjOc_U4,Article bien emballé et contente de l article ..,4,0,24.10.1,2024-03-17 20:16:16,,,24.10.1
341,45903ef6-a40f-40af-a2c8-6a90fa180426,Amandine Simonot,https://play-lh.googleusercontent.com/a/ACg8ocIpqsePjnASlBvMykOM5hHxXA68tXYFNCCkwXojvCiq=mo,"Application intéressante pour vendre entre particuliers avec l'utilisation de mondial Relay, plus simple, moins cher et plus pratique que par la poste. Il y a encore des améliorations à apporter comme le fait de pouvoir vendre d'autres objets.",4,0,24.10.1,2024-03-17 20:13:14,,,24.10.1
342,d742ebb1-73e9-4a64-9071-ce6bca4fe97a,Christophe Sallaz,https://play-lh.googleusercontent.com/a/ACg8ocKfvQvK99erVOvw9ts8edniH6kialNSU2e-gw-r1V2j=mo,"Bon produit, good",5,0,24.9.2,2024-03-17 20:06:37,,,24.9.2
343,110385f1-0f7d-458b-a293-31772bb7c2c9,georgette LACOSTE,https://play-lh.googleusercontent.com/a/ACg8ocKh-FGFzY5I_Xo4CMjACRsEg7TdEuEjZiqTN02Zs5Ky=mo,très bien. merci,5,0,24.8.2,2024-03-17 20:05:31,,,24.8.2
344,f75cae32-38eb-4a8c-8177-fc34f3032d2a,marion barbarit,https://play-lh.googleusercontent.com/a/ACg8ocLodQSUFnqC6ERXGP-2g-xPVCnGuL3TNT64cVZUDxl0=mo,Parfait merci,5,0,24.10.1,2024-03-17 19:35:49,,,24.10.1
345,7767d81f-3a77-45b3-9805-a2b5ca8b7660,Dodo Cerise,https://play-lh.googleusercontent.com/a/ACg8ocKbJb_xvhV0bwArC5XhCuc1rhLoOaO3xVKx_rxkhL5S=mo,Bloque les comptes des gens pour n importe quoi des affaires d occasion bershka primark kiabi piercing onglerie dise c de la contrefaçon des affaires acheter dans des braderies qu on n'a pas de ticket de caisse des affaires qu on veut se débarrasser un vide dressing on ne peut pas tous garder comme facture ticket de caisse allusinant et des acheteurs profitent du système pour avoir des affaires gratuites déçu,1,0,24.10.1,2024-03-17 19:18:25,,,24.10.1
346,0b2258d8-2d74-42d3-a710-2726f47d5283,Françoise Creusy,https://play-lh.googleusercontent.com/a/ACg8ocJ_J1MWWh7CNp3iR3cMhhn-OzHqLfAGA6gh4Z9ISQUj=mo,"Depuis le temps qu on me parle de vinted, je décide de me lancer ... Déception ! Au bout d une heure, je reçois une notification me précisant que je ne respecte pas les conditions de vente et me retrouve bloquée. Pas d autre explication de la part du service client. Pareil, impossible d acheter quoique ce soit, je suis considérée comme une escroc sans jamais ni vendu ni acheté ! Je vais repartir sur le bon coin qui lui est un site sérieux !",1,0,24.10.1,2024-03-17 19:11:46,,,24.10.1
347,d003d50d-f379-4660-9e62-0ba88ee2bcc2,Xavier chouteau,https://play-lh.googleusercontent.com/a/ACg8ocLhGxTsgmY3__mFxRImXj_MSO32kuNIyWeK1UMmF4Vc=mo,Top,5,0,,2024-03-17 19:00:56,,,
348,9ac0596d-6d69-404c-8177-666cfb23c281,Romina Pozo,https://play-lh.googleusercontent.com/a-/ALV-UjXMrSDQ_9ukVC62wrBem2xNZ2TObPkbyoEu1RqOGrgIY1E,Parfait,5,0,24.10.1,2024-03-17 18:51:59,,,24.10.1
349,dd6f73c3-2205-48f2-a650-015aae5bffc1,Sandrine Caron,https://play-lh.googleusercontent.com/a/ACg8ocLSGAYCZuJKMa7QqDKAZaJKXjO2AMswFbaTHyRlbCPf=mo,très bonne expérience,5,0,24.10.1,2024-03-17 18:48:32,,,24.10.1
350,5d811f89-adbb-4d30-b82d-191228a0cde3,Sandrine Raynaud,https://play-lh.googleusercontent.com/a/ACg8ocIQfms4bnnUbmej00sOyYD3W1S2MahHHlpYhDBPgSs_=mo,Parfait,5,0,24.9.2,2024-03-17 18:47:46,,,24.9.2
351,a4a43798-5b55-4c2b-ac77-7e6cb675acac,christine,https://play-lh.googleusercontent.com/a/ACg8ocIF0VgNIi7F89fKcs5XJ6zmMsyRARtPBVSxpKAATL4h=mo,Bonne expérience pour un premier achat sur Vinted,5,0,24.10.1,2024-03-17 17:58:51,,,24.10.1
352,ac8a1113-99c5-4ea3-acfe-e5a58adb1823,Laetitia Desbois,https://play-lh.googleusercontent.com/a/ACg8ocIJfwupZlKT_jVyaqVMmBhqlhfGuyOQkaXxtANHG8m9=mo,Super pour la seconde main. Juste un metit bémol : quand on leur pose une question ils nous répondent avec un message automatique un peu à côté de la plaque.,4,0,24.10.1,2024-03-17 17:29:08,,,24.10.1
353,0b78bb83-ec01-4c17-9079-7016406837bb,Max,https://play-lh.googleusercontent.com/a-/ALV-UjVz7E3xfDZO3YMBUFmVuzeH1F0yateolYz77Od8q4vJv4o,Support catastrophique,1,0,24.10.1,2024-03-17 17:06:34,,,24.10.1
354,953cbf24-8fe0-47b5-a520-d3d83d94d512,gg gg,https://play-lh.googleusercontent.com/a-/ALV-UjUsxCGQn-Zv5WE3LHjC-yOTfBpQXe7pZDr5RLQy1CIyIXKR,Conforme à l annonce,4,0,24.10.1,2024-03-17 17:03:27,,,24.10.1
355,eae172a3-8805-4046-bb7a-0e4cb5a86590,Victorine 2201,https://play-lh.googleusercontent.com/a-/ALV-UjX1js2LfaBoNoTbNCuJ2q7rj0OOReHlEyPNfACbeskiMu8,Utile et bien fait !,5,0,24.10.1,2024-03-17 16:42:32,,,24.10.1
356,fd7d80be-c03f-4e74-8497-312fd37f4e54,rhandek rhandek,https://play-lh.googleusercontent.com/a/ACg8ocKb1eGbh5Eme2jWl2qS6u2YM6btKTGD_m6dD0vqjvTP=mo,Rapide simple efficace je recommande a100%,5,0,24.8.2,2024-03-17 16:29:52,,,24.8.2
357,6d124e08-9408-43ef-861c-d93bdd0460ac,Sandra Emma,https://play-lh.googleusercontent.com/a-/ALV-UjWLiMT6eEiqz6IUTNUJwfwJK_uxpLMBzhk1sqYbGFpYOA,Vêtements conforme. Colis très propre même avec des petits cadeaux 😉,5,0,24.10.1,2024-03-17 16:26:53,,,24.10.1
358,9eb87ce2-4423-422b-9583-5840392ec00a,Nocta noctalia (“Noctalia”),https://play-lh.googleusercontent.com/a-/ALV-UjUosc19xN0otAjoj7O-OZgSaeNO89zhxe3WQDzr5PsNHzA,Gros problème de message automatique qui reste 6mois c est très énervant quand on met une annonce qui mets doublon alors que l annonce a était supprimé avant! En tant que vendeur c chiant!,3,1,24.10.1,2024-03-17 16:17:21,,,24.10.1
359,c1cd0001-4115-49c2-b7a6-a2d06b801159,oliyam ba,https://play-lh.googleusercontent.com/a-/ALV-UjX0Xsw4GmQiL4HqYlAsDhjv-MmI_BOZR5szETz8n8j3Aw,Rapide super,5,0,24.10.1,2024-03-17 16:05:24,,,24.10.1
360,e826fc48-69b5-4191-834a-8ed48ab9ea99,Thibault d'AMÉCOURT,https://play-lh.googleusercontent.com/a-/ALV-UjX6f6IxAKL6CGYnSpNtzr59X47lfFP6VJ2juTm0WfKpytXX,Très bien. Bonne description et je ne suis pas déçu.,5,0,24.10.1,2024-03-17 16:05:07,,,24.10.1
361,5e2f7034-24e8-4149-bf46-eb7a5bedde49,Audrey Lopez,https://play-lh.googleusercontent.com/a-/ALV-UjXGNTY5Tr2Z7ubQueCocktsn8Wjyslpt_DacDVjv9u0DqY,Tout est oke,5,0,24.10.1,2024-03-17 15:59:06,,,24.10.1
362,4dfc066e-7d5b-451b-8fe8-682cd451a7a1,Chaabane Souad,https://play-lh.googleusercontent.com/a-/ALV-UjVgPuHq9vAHhnJFzNsnU1_ZdKDwrNwPIQE-JBx35EX1AQ,Good,5,0,24.10.1,2024-03-17 15:37:38,,,24.10.1
363,cb6a706c-c02e-4de4-9370-eb2075517c69,Laurence Gallet,https://play-lh.googleusercontent.com/a-/ALV-UjX1RP0_zvTPheG4O3pIdVjjSg4lj4z1LS7C_S3B7OeVwOw,"Bonjour, merci pour votre envoi très rapide. Laurence",5,0,24.10.1,2024-03-17 15:32:00,,,24.10.1
364,eac2e267-402b-40e2-8823-c134681c0504,Stéphanie REGLIN,https://play-lh.googleusercontent.com/a-/ALV-UjUCbxMA7TNMOYjGHMNxptAAPPQsVFjxW4-JfePkLedFHQ,Vendeuse au top! Merci pour le petit cadeau c est adorable!!!!,5,0,24.10.1,2024-03-17 15:25:54,,,24.10.1
365,f0bc183f-a4dd-4ef7-860f-d1b240e1e9dc,LYAM LOTODE,https://play-lh.googleusercontent.com/a/ACg8ocKKX6TTzJZhAeT1ycuHzVjD0Q7NYel0sOyNbPWkI1UP=mo,"Honteux !!! J'ai commandé un article que je n'ai jamais reçu car le transporteur l'a perdu. Au lieu de me rembourser, Vinted a bloqué mon compte et donné l'argent au vendeur. Donc au moindre problème Vinted bloque ses utilisateurs sans aucune raison au lieu de les aider et d'assurer un service consommateur. Lamentable d'autant plus qu'on paie des ""frais de protection acheteur"" qui s'avèrent donc être une véritable arnaque de la plateforme",1,1,24.10.1,2024-03-17 15:18:46,,,24.10.1
366,5a28030b-eede-461e-81d0-ec8f7039ce01,Chanibba,https://play-lh.googleusercontent.com/a-/ALV-UjWPFDv5cma_pcvuX1kkSVVPbBQ2QWSS2QxF1DbkOVhtUEg,J'ai acheter une tablette graphique sur votre plateforme et je peux plus la revendre. Le pire c'est que il y a énormément de tablette en vente sur votre plateforme alors pourquoi moi je n'ai pas le droit ??? Franchement c'est dégueulasse.,1,0,,2024-03-17 14:35:37,,,
367,bdd5b4c8-671f-48a7-aecd-9b4905d23d3c,Jean-michel Drouhet,https://play-lh.googleusercontent.com/a-/ALV-UjXTBS1puaqNjSi33NJ6ZBfzXv9By7L34EKkK4enO8pRaHhd,PARFAIT,5,0,24.10.1,2024-03-17 14:22:32,,,24.10.1
368,74d61296-9e2a-48d7-9bb9-a2bb6b76f2d5,agrimf 76,https://play-lh.googleusercontent.com/a-/ALV-UjW78jJrhZK_Qz9m3yypKvg9Y2bTtfEdEY7tUxu1Mt8KqD0,👍,5,0,23.49.2,2024-03-17 14:08:10,,,23.49.2
369,def6910c-ecc6-4757-ae19-36b0b6d957a1,Michael K,https://play-lh.googleusercontent.com/a/ACg8ocK1FHh7ZZcZxUFdcJxSlj4mehG9L4AETtdvizG8BPj_=mo,"Vinted go... lenteur incroyable, suivi catastrophique...",1,0,24.10.1,2024-03-17 13:46:42,,,24.10.1
370,4eb452ff-076a-4409-bd49-c3ec613034e2,Basile Gilson,https://play-lh.googleusercontent.com/a/ACg8ocJU4bsJyArj5amp666ZR_OllNW93jcteqJEUBx5d3ZW=mo,Super,5,0,24.10.1,2024-03-17 13:44:22,,,24.10.1
371,5b320482-e3d9-48bb-b97a-eb193c52e291,Emilie Lefevre,https://play-lh.googleusercontent.com/a/ACg8ocKsETYp-QrarJ-rlEdOf6wrWJwTlz7aCbdDw4i0mr1R=mo,Impeccable,5,0,24.10.1,2024-03-17 13:43:54,,,24.10.1
372,afc767d6-6c86-44d1-82f6-919f01691a87,Stéphanie Bahon,https://play-lh.googleusercontent.com/a-/ALV-UjUwiC6vehNknzY82Q898G-2T3AF6ZOdU7_c2cemMLwrV6hD,Top 👌,5,0,24.10.1,2024-03-17 13:40:54,,,24.10.1
373,7ac9db3c-48aa-4105-8ca0-8e1527672f93,florence plagenet,https://play-lh.googleusercontent.com/a/ACg8ocKz0Jr3waxjp7JiO4xgkZGYWye4kAJ33vPn14JpYUuG=mo,parfait magnifique,5,0,24.8.2,2024-03-17 13:26:49,,,24.8.2
374,c9e32483-799b-4061-ba1c-59b3bbaa3044,sylvie Plu,https://play-lh.googleusercontent.com/a/ACg8ocJvutGrBhE8VtH7RxsAkGzUD2CtRjkmS0-xcJuTRrLM=mo,"Mon colis était très bien emballé et l'envoi très rapide. Le produit correspond à mes attentes, je suis satisfaite",5,0,24.10.1,2024-03-17 13:19:17,,,24.10.1
375,9ef36996-833a-431a-98a6-5ef61b7fa9b8,philippe angélique,https://play-lh.googleusercontent.com/a/ACg8ocL4CrZMO_nU5zUljQG92DdEypUyq3jbRd_-JCcZbIOj=mo,Parfait rapide,5,0,24.10.1,2024-03-17 12:47:19,,,24.10.1
376,75696500-01e7-44da-8f85-d938bd4c60d9,Christophe Ducrocq,https://play-lh.googleusercontent.com/a-/ALV-UjXO4uvytbf0nLSabqY2zQBu4GNO6e-5fm-EYRtp-cMdPA,Impeccable,5,0,24.10.1,2024-03-17 12:31:39,,,24.10.1
377,fac13396-c716-4a59-b936-9f0ea3faa203,IMARI Stella,https://play-lh.googleusercontent.com/a/ACg8ocLGu2nE7IjvJk5SHPRBbISIaE0VBHa9l1W1oGf-eQ5a=mo,Excellente merci très très bon état,5,0,24.9.2,2024-03-17 12:22:27,,,24.9.2
378,f9c858d2-20c9-4832-8f4b-e0ad8d1bd1aa,Véronique Pineiro,https://play-lh.googleusercontent.com/a/ACg8ocLX829Fw4VeRd1WFD4iSnAdzEsHh2bLrdMVpZX8yoPS=mo,"Livraison rapide,conforme,je recommande",4,0,24.10.1,2024-03-17 12:16:35,,,24.10.1
379,3576f9b5-5a74-4440-b8f6-f128d35bbae7,Michel Terrien,https://play-lh.googleusercontent.com/a-/ALV-UjUFhPTCqYi6782srusfgwzX5uSNLLY6alog1JEBlmGxV-s,Au top.,5,0,24.10.1,2024-03-17 12:04:29,,,24.10.1
380,68b97b0f-f2b8-46e4-9bb3-c2ed1b755d4a,Sabaoth Laksmi,https://play-lh.googleusercontent.com/a/ACg8ocLxPQHiM3pN0JMrRaZIbjJ-3IJw8AOFGkiOBmFDyKnT=mo,"Il passe leur temps à supprimer mes annonces sans raison valable. J'ai fais plusieurs ventes et j'ai de bon avis. Récemment ils ont supprimer mes annonces de bobines macramé coton et de dentelle, en me donnant comme raison que ces choses sont interdit de vendre sur la plate-forme, alors que je vois plusieurs annonces de bobines macramé et de tissus sur la plate-forme. JE NE COMPRENDS PAS",1,0,24.10.1,2024-03-17 12:01:58,,,24.10.1
381,fc018ec2-b41d-48bf-9abb-c3917c9c1015,Anthony Cousy,https://play-lh.googleusercontent.com/a/ACg8ocJKUhRLiyvLFZ7qzYszaOWCvjH0_4fnxIw8QYNuyUGu=mo,Chaussure en l'état comme marqué sur l'annonce envoi rapide merci,5,0,24.10.1,2024-03-17 11:56:21,,,24.10.1
382,72865d53-603d-43c7-909f-651b3ab158fd,sabine pirouette Lepage,https://play-lh.googleusercontent.com/a/ACg8ocIwZAPElzMsQlc3JfAaJCgfx-OaJML1SvMWvuZfxyJL=mo,Parfait,5,0,24.9.2,2024-03-17 11:54:58,,,24.9.2
383,b3579684-90c0-47c2-8639-23c410539d15,Kechida teheni,https://play-lh.googleusercontent.com/a-/ALV-UjXedzvv0PkKJge2yX3feS-gsDN_rRsaciUzShYGqGwA3Q,top,5,0,24.9.2,2024-03-17 11:48:40,,,24.9.2
384,e74b3284-f236-46cc-907d-7e1529ea20b6,Maé Demar,https://play-lh.googleusercontent.com/a/ACg8ocKZqcr-2P_kIPrCOiBjT12T--7sL9YAAf1nNpYwdV-X=mo,Application qui bloque les comptes pour rien très dommage,1,0,24.10.1,2024-03-17 11:48:16,,,24.10.1
385,2a5179d6-35d1-423a-b8ef-d7bf9f429810,Annick Morot,https://play-lh.googleusercontent.com/a/ACg8ocL4tDyhW1qYzcFvEudF6xBMtvXkJGkYvVvKNEhgxAkc=mo,Satisfaisant,5,0,24.10.1,2024-03-17 11:31:47,,,24.10.1
386,6ecb16ea-9b95-4198-8d5c-1776e19d0ad0,Another_army,https://play-lh.googleusercontent.com/a-/ALV-UjUcWoTbad597B2S5E5hkkyNzQZfgcYyHV-IiYcG4U5MdYI,"Très déçue malgré les bons retours. J'ai mis en vente des articles et eu en peu de temps une demande. Etant ma première expérience sur l'appli je ne m'y connaissait pas, et j'ai reçu un message de soit disant Vinted me demandant de rappeler le numéro pour vérification de mon compte; suite à cela il a été bloqué et il est impossible pour moi d'utiliser ma carte bleue... j'ai pu voir ma boîte message Vinted et des dizaines de messages on été envoyé depuis mon compte sans que ce soi moi",1,0,,2024-03-17 11:31:31,,,
387,8517462f-306b-48ff-b335-5594b0990fe9,Nabil Ben Makhlouf,https://play-lh.googleusercontent.com/a/ACg8ocIG6oJ6zrI4_CvihPX1Ks5mR0PCiW3wkeafOLRcDbwm=mo,fidele,5,0,24.10.1,2024-03-17 11:13:02,,,24.10.1
388,28bf238b-f60e-4614-9cc7-fc4724e09fb2,Lilou Do,https://play-lh.googleusercontent.com/a-/ALV-UjWp0tBKWMYzFKe6fS_YdjTfmkqE_hBFHUyR9EpnZq2zQiY,"Non sécurisé, un vivier de vendeurs peu scrupuleux qui vendent des contrefaçons et qui vous menacent de mort pour valider les transactions!! Equipe support et equipe vinted complètement hermétiques malgré les signalement! Fini vinted",1,0,24.10.1,2024-03-17 11:09:53,"Bonjour, nous sommes navrés d’apprendre que vous rencontrez un bug sur notre système. Afin que votre problème soit résolu au plus vite possible, nous vous invitons à contacter notre équipe. Vous pouvez le faire depuis notre centre d’aide : www.vinted.fr/help/206.",2021-11-09 16:18:46,24.10.1
389,756e3454-199c-44f0-a752-e27cb352b63c,Sylvia,https://play-lh.googleusercontent.com/a/ACg8ocIlwrqD4O3pzGFhCNa0q0dJHOzPVi0dKr2eCvtO8gKa=mo,Jusqu'à présent tout ss'estvtjrs bien passé,4,0,24.10.1,2024-03-17 10:57:19,,,24.10.1
390,769bb227-9d3c-44e8-9f41-7177cc322e11,patrick beaute,https://play-lh.googleusercontent.com/a/ACg8ocJGnDdSmntGOzIkmgayuOCQY7Lv_SHzxoQei0jXRr-D=mo,Très très bien,5,0,24.9.2,2024-03-17 10:53:36,,,24.9.2
391,8374a314-0d62-44e7-9152-ea2720e72538,Djamila Gachi,https://play-lh.googleusercontent.com/a-/ALV-UjUUc5G-uo_mctJq-1dXe0TJZJUzF7eralr5BiUPEz8282cb,Impeccable je recommande,5,0,24.9.2,2024-03-17 10:38:55,,,24.9.2
392,b360432d-0199-4516-8aad-82b43c30d563,Celine Guiziou,https://play-lh.googleusercontent.com/a/ACg8ocIGWwCEEIV-Kgy9vUSYshvsF1AgJU5R4uxatuPf-dhS=mo,Transactions faciles pour vider les placards,5,0,24.10.1,2024-03-17 10:28:36,,,24.10.1
393,9a14dbd0-d69f-4574-bc30-b83fc9c7da4f,gilles hql,https://play-lh.googleusercontent.com/a-/ALV-UjWwZ0NZVkV5B_dVYPWJPhxBZGa99xUN1ZdSUZqr47e_RERs,Excellente application pour faire le tri dans son placard et donner une seconde vie à ses objets et vêtements non utilisés tout en récupérant quelques euros pour acheter des objets de seconde main en excellent état. Permet de communiquer avec des acheteurs et vendeurs européens. L envoi et la réception des colis en point relais proches de chez soi est vraiment simple.,5,1,24.10.1,2024-03-17 10:24:59,,,24.10.1
394,31d1c25b-8865-46c2-a047-cca1eb9b40d2,Adeline Bertoni,https://play-lh.googleusercontent.com/a/ACg8ocL6G7w9eW5ZK18hYegAZ-BFiwdOXTvdfhkk2fLbR-B8=mo,Perfecto,5,0,24.8.2,2024-03-17 10:22:27,,,24.8.2
395,7eda76b5-1495-49f1-b4a4-cd7baf461a77,Christine Fieux,https://play-lh.googleusercontent.com/a/ACg8ocKhq7xyR9n-nBQXlmw3bB0SUI6g1Sk6md0Xm-KaUhDC=mo,Chaussures parfaites,5,0,24.9.2,2024-03-17 10:00:50,,,24.9.2
396,875e475b-6cb1-4ea8-bb94-1b064b99ee87,Alexandre Quintas,https://play-lh.googleusercontent.com/a/ACg8ocKvkWlhtVvgEEkarCAm4ySVBAXiwIU2OslWQfhTPSc=mo,"Jusqu'à maintenant rien à redire sur les transactions, même en cas de litige c'est bien géré.",5,0,24.10.1,2024-03-17 10:00:08,,,24.10.1
397,092bcaa8-5d91-497d-900a-cc7376de7321,Aurelie Pin,https://play-lh.googleusercontent.com/a/ACg8ocKXLBESyvwbfk8U3Lbueq0A8naUElXI0mxPfM3MHl0l=mo,Super contente. Le sac est parfait. Merci,5,0,24.10.1,2024-03-17 09:45:36,,,24.10.1
398,832e010d-d3fa-4047-8a8c-c1c60086f59b,Antonin Gamet,https://play-lh.googleusercontent.com/a/ACg8ocLGgLEp4d2Dzk4MGy35wXIEh3nR6KGf_Proh_DFcbTf=mo,Appli au top je recommande,5,0,24.10.1,2024-03-17 09:38:51,,,24.10.1
399,dc157e31-4a08-486e-8564-ee6187523c69,Elouan Akpweh,https://play-lh.googleusercontent.com/a/ACg8ocLie6Nu9EucLFG5C1FE1c4YRwQTjkqD2wrYp-wgmflM=mo,Tous ce que je vend part vite c'est parfait,5,0,24.10.1,2024-03-17 09:27:21,,,24.10.1
400,e74a5577-5c1b-4379-be45-11aa284a8ca8,Nathalie Hupel,https://play-lh.googleusercontent.com/a/ACg8ocJjddKgE7EJT0aOwniuuz1c--byG8gu0YVmme5RdSkc=mo,Très bien,5,0,24.10.1,2024-03-17 09:26:07,,,24.10.1
401,a0cc319c-2264-4872-bc12-9a648bfbf3a6,Géraldine Monestier,https://play-lh.googleusercontent.com/a/ACg8ocI1GDq6sE68hzDhFZ5PuhZqUB3MKwe9gvazo58ZHZzA=mo,parfait,5,0,24.10.1,2024-03-17 09:15:09,,,24.10.1
402,73a0db9c-6f03-498d-86bc-66dd562ebfd4,Catherine Talmont,https://play-lh.googleusercontent.com/a/ACg8ocLvlc6TXPtHUFuzEPkEYWA55jP35RJ8YGpVAL94Pkpj=mo,Ok conforme à la description,5,0,24.10.1,2024-03-17 08:59:56,,,24.10.1
403,37191722-c43e-407b-a364-b977c9e41324,Famille.fadas Famille.fadas,https://play-lh.googleusercontent.com/a/ACg8ocIKEqROJb-cdskudIab5nsGTpsg7zwPVudHf0MQPeL7=mo,👍,5,0,24.10.1,2024-03-17 08:53:54,,,24.10.1
404,fd2e1554-e604-45c3-b814-42c33ae44c23,Anne Wix,https://play-lh.googleusercontent.com/a-/ALV-UjU7MVhfnUfMIUS8BhVtlvgGZq7te2PbzkCPnjbQCCUW4To,Parfait !,5,0,24.10.1,2024-03-17 08:38:49,,,24.10.1
405,31efa9a5-b551-4ab1-b0b7-842805a4221e,Nicole Leclercq,https://play-lh.googleusercontent.com/a/ACg8ocJhMqA5y7pkbrMWPn3j4YPOxOcvp8MWgMRQjIFq3tS1=mo,Bonjours tout vas très bien vous pouvez faire confiance cordialement,5,0,24.9.2,2024-03-17 08:32:12,,,24.9.2
406,e4379f84-37ae-4454-8372-2c995661c842,Benny Karioredjo,https://play-lh.googleusercontent.com/a/ACg8ocL2rY_QgMHe10FYxIt114KKGPn5ucxhLKsQIpvkvvE2=mo,Ok,4,0,24.10.1,2024-03-17 08:23:20,,,24.10.1
407,b4746716-ad8f-441a-bada-49d601efeb6a,Corinne Reinhardt,https://play-lh.googleusercontent.com/a/ACg8ocKuPpwE3NCJ6bdXR3BguRPW0Z3-z655rKO_u0Nsa4Fq=mo,L'envoi de mon colis à été rapide et efficace.,5,0,24.10.1,2024-03-17 08:23:14,,,24.10.1
408,9611097e-b8a8-48f3-b8cc-6c4f3f501bd4,Jal Danielle,https://play-lh.googleusercontent.com/a/ACg8ocKgRfWmFGy_4e28YK4xrfw9Yev18fpifRypfoo5uuLf=mo,Tout es nikel et personne très sympa 😍,5,0,24.10.1,2024-03-17 08:21:12,,,24.10.1
409,44eaa564-6b52-4050-b64c-49b21d78a6d6,Karine Esnault,https://play-lh.googleusercontent.com/a/ACg8ocIGS7OsPTCVFxIoRbTWoee-3thDGF1mm39xMX7XHB7r=mo,Parfait,5,0,24.10.1,2024-03-17 08:03:32,,,24.10.1
410,00c4bb27-cae2-44e0-8af6-e332ed916bdd,Isabelle Jumel,https://play-lh.googleusercontent.com/a/ACg8ocJQKOl-WtsNBrDbB5THyUhPF436eAp5L-3sMufy0YMR=mo,Top,5,0,24.10.1,2024-03-17 07:16:21,,,24.10.1
411,73f17009-754b-4f87-b203-f795c38c90e1,Amandine Simoneau,https://play-lh.googleusercontent.com/a-/ALV-UjXQD8cSizZP2de8F0iYrbRKoE9scoQH2iQ1mA0HOV0he-s,"Application pratique, simple à utilisé pour vendre ou acheter. Cependant quelques filtre en plus pour le moteur de recherche ne sera pas de trop,ainsi je des frais de protection d'acheteur élevés. Mais l'ensemble reste vraiment bien et visuel très rapide.",4,0,24.10.1,2024-03-17 07:10:13,,,24.10.1
412,9974b67f-893e-4b57-9230-cb24876cfe9b,Eve Rolin,https://play-lh.googleusercontent.com/a-/ALV-UjV_6KvU4Nq_B1WqIyvx0CZnQeoOmswmYJw-1VoX63ZgFPLI,Application au top,5,0,24.10.1,2024-03-17 06:31:05,,,24.10.1
413,128f945b-5ac0-44dd-ab44-ca7ac9dd4592,Marlène Michelot,https://play-lh.googleusercontent.com/a/ACg8ocLrYcirUqRXGZuIhCUwXTpPPSUgwd4ovuli8X5yP1U_=mo,Article en TBE. Envoi rapide. Top,5,0,24.10.1,2024-03-17 06:25:22,,,24.10.1
414,df704762-2471-42ba-a085-3e2278ec89a5,Guillaume Durel,https://play-lh.googleusercontent.com/a-/ALV-UjU9JatqLy6M0b3UhVPNyLVEclEWJqJaUBlrHLQBLGfjcg,Mon article est conforme à ma commande en revanche le carton contenant mon article était ouvert sur le côté. Je n'ai pas pu le signaler sur le compte Chronopost car pas d'endroit dédié pour ça. Tout est en état mais une petite frayeur à la réception,4,0,24.10.1,2024-03-17 06:18:44,,,24.10.1
415,f8b2a349-2ad7-46a5-88d4-3ee7a49545ab,Issam variété,https://play-lh.googleusercontent.com/a-/ALV-UjWQywwnvgDS-TzmLFEdMVW406XGetaNz1ISyQOCaQWofg,Top,5,0,24.10.1,2024-03-17 05:36:53,,,24.10.1
416,7cc061a4-0d8e-4500-a7f9-5e5367bc7d05,Sophie Ferret,https://play-lh.googleusercontent.com/a/ACg8ocIz41_4BD7tZYa-Mwq_dIdBnHabtKjqm1hzBian3w8j=mo,Super appli et surtout pas compliqué. Je recommande et je mets 5 étoiles.,5,0,24.10.1,2024-03-17 05:16:22,,,24.10.1
417,290d6e8b-830a-4b78-8039-48645bf20f53,Nathalie Lhermet,https://play-lh.googleusercontent.com/a/ACg8ocLmTAip0tkxHcRyTKlAPABYOc0OPpAt37rqRJwUfvVb=mo,Parfait,5,0,24.6.1,2024-03-17 04:11:16,,,24.6.1
418,77c89fab-963e-44e8-8312-2ae6165881ee,Jennifer Hericourt,https://play-lh.googleusercontent.com/a/ACg8ocL3l0RS0W8ih5U4KEZUJorHWnsm3eYuxqCsIM7lpzAk=mo,Vinted et pas un bon site il bloque les vendeurs sur le site,5,0,,2024-03-17 01:24:05,,,
419,91a01696-d7f2-412c-a833-419406dd2440,KiwiX Mel,https://play-lh.googleusercontent.com/a-/ALV-UjXtelgw2cCjHk8_4ksS91LehOApCgdHIo3s-Qb1_2RdcA,"Super appli vraiment avec seulement 2 regrets , la fin du paiement par PayPal et le fait qu'on ne puisse pas noter les personnes vendant des produits fakes ou qui ne répondent pas aux achats.",5,0,24.10.1,2024-03-17 00:32:28,,,24.10.1
